가자미구이,200
갈치구이,250
고등어구이,250
굴비구이,150
꽁치구이,100
꿩불고기(충주),500
닭갈비,400
닭갈비(춘천),300
닭꼬치,70
더덕구이,100
도미구이,250
돼지갈비(서울마포),100
돼지갈비구이,350
떡갈비,250
병어구이,250
불고기(광양),150
붕장어소금구이(고흥),100
소곱창구이,150
소불고기,200
소양념갈비구이,300
양념왕갈비(수원),150
양념장어구이,150
임연수구이,250
짚불구이곰장어(기장),200
햄버그스테이크,200
황태구이,200
훈제오리,250
게국지(태안),1100
곰치국(삼척),1000
굴국밥,650
근대된장국,450
김치국,450
달걀국,450
닭개장,700
떡국,800
떡만둣국,700
만둣국,700
맑은감자국,700
매생이국(장흥),500
무된장국,450
미소된장국,150
미역국,500
미역오이냉국,450
바지락조개국,550
배추된장국,700
뼈다귀해장국,1000
선지해장국,1000
선짓국,800
소고기무국,400
소고기미역국,650
소머리국밥(경기광주),1100
순대국,800
시금치된장국,400
시래기된장국,450
쑥된장국,450
아욱된장국,450
어묵국,600
오이냉국,450
오징어국,500
올갱이국(괴산),600
우거지된장국,450
우거지해장국,600
우렁된장국,500
탕국,250
토란국,250
홍합미역국,650
황태해장국,600
고추잡채,200
깐풍기,200
난자완스,200
도토리묵말이(대전),1300
라조기,200
마파두부,200
물회(포항),700
생선물회,800
소고기샤브샤브,600
양장피,250
오징어물회(동해),700
오징어순대(속초),350
육회,150
초당순두부(강릉),900
탕수육,200
팔보채,300
팥빙수,400
해파리냉채,150
갓김치,50
고들빼기,50
깍두기,50
깻잎김치,150
나박김치,100
동치미,400
배추겉절이,50
배추김치,50
백김치,50
부추김치,50
열무김치,50
열무얼갈이김치,50
오이소박이,50
총각김치,50
파김치,50
가지나물,50
고사리나물,50
도라지나물,50
무나물,50
미나리나물,50
숙주나물,50
시금치나물,50
시래기나물,50
취나물,50
콩나물,50
가래떡,100
경단(깨),100
경단(콩),100
기피편,100
꿀떡,100
녹두시루떡,100
메밀전병,100
모듬찰떡,100
무지개떡,100
백설기,100
송편(깨),100
송편(콩),100
수수부꾸미,100
수수팥떡,100
시루떡,100
쑥떡,100
약식,100
인절미,100
절편,100
증편,100
찹쌀떡,100
고기만두,250
군만두,250
김치만두,250
물만두,120
간자장,650
굴짬뽕,900
기스면,1000
김치라면,650
김치우동,800
냉김치말이국수,600
닭칼국수,900
둘깨칼국수,600
떡라면,700
라면,550
막국수,550
막국수(평창),1000
메밀국수,600
물냉면,800
비빔국수,550
비빔냉면,550
삼선우동,1000
삼선자장면,700
삼선짬뽕,900
수제비,800
쌀국수,600
열무김치국수,800
열무냉면,800
오일소스스파게티,400
올갱이국수(정선),1500
우동(일식),700
우동(중식),1000
울면,1000
자장면,650
잔치국수,700
짬뽕,1000
짬뽕라면,750
쫄면,450
치즈라면,600
콩국수,800
크림소스스파게티,400
토마토소스스파게티,500
해물칼국수,900
해물크림소스스파게티,500
해물토마토소스스파게티,500
회냉면,550
고구마줄기나물,50
골뱅이무침,100
김무침,30
노각무침,150
단무지무침,50
달래나물무침,150
더덕무침,150
도라지생채,150
도토리묵,100
마늘쫑무침,30
무말랭이무침,30
무생채,150
미역초무침,50
밴댕이무침(인천),400
부추무침,200
북어채무침,150
상추겉절이,200
서대회무침(여수),300
쑥갓나물무침,150
오이생채,50
오이지무침,200
우거지나물무침,150
잡채,150
쥐치채,20
청포묵무침,250
탕평채,100
파래무침,30
파무침,150
홍어무침,200
고추장불고기 삼각김밥,100
곤드레나물밥(정선),350
국밥(안성),800
김밥,200
김치김밥,250
김치볶음밥,500
농어초밥,250
돼지국밥(밀양),1200
류산슬덮밥,550
멍게비빔밥(거제),400
멸치주먹밥,150
묵밥(영주),950
문어초밥,250
볶음밥,400
불고기덮밥,500
비빔밥,500
비빔밥(전주),450
삼선볶음밥,400
새우볶음밥,400
새우초밥,250
새우튀김롤,300
샐러드김밥,250
생선초밥(광어),300
생선초밥(모듬),300
소고기국밥,700
소고기김밥,250
송이덮밥,600
숯불갈비 삼각김밥,100
알밥,400
약초비빔밥(산청),400
연어롤,300
연어초밥,250
오곡밥,250
오므라이스,450
오징어덮밥,500
유부초밥,250
육회비빔밥,450
자장밥,500
잡채밥,650
잡탕밥,750
장어덮밥,400
장어초밥,250
제육덮밥,500
짬뽕밥,900
참치김밥,250
참치덮밥,500
참치마요네즈 삼각김밥,100
충무김밥,400
치즈김밥,250
카레라이스,500
캘리포니아롤,300
콩나물국밥(전주),900
한치초밥,250
해물덮밥,700
해물볶음밥,400
회덮밥,500
감자볶음,50
건새우볶음,20
김치볶음,200
깻잎나물볶음,200
낙지볶음,200
느타리버섯볶음,150
돼지고기볶음,200
돼지껍데기볶음,150
두부김치,250
떡볶이,200
라볶이,200
머위나물볶음,150
멸치풋고추볶음,20
미역줄기볶음,100
소세지볶음,200
순대볶음,400
양송이버섯볶음,150
어묵볶음,150
오리불고기,250
오삼불고기,200
오징어볶음,200
오징어채볶음,20
잔멸치볶음,20
주꾸미볶음,200
표고버섯볶음,150
해물볶음,400
곰보빵,70
꽈배기,65
마늘빵,70
만주,70
머핀,130
모닝빵,70
버터크림빵,60
베이글,120
불고기버거,200
불고기피자,200
생크림케이크,100
참치샌드위치,250
찹쌀도우넛,70
채소고로케,100
초콜릿케이크,100
치즈케이크,100
치즈피자,200
치킨버거,200
카스텔라,70
콤비네이션피자,200
페이스트리빵,70
페퍼로니피자,200
포테이토피자,250
햄버거,200
햄치즈샌드위치,200
수정과,150
식혜,150
간장게장,250
간장마늘쫑장아찌,50
고추장마늘쫑장아찌,50
고추장아찌,30
깻잎장아찌,30
마늘장아찌,30
매실장아찌,30
무장아찌,30
양념게장,200
양파장아찌,50
오이지,50
계적,250
낙지꼬지,80
돔베기적,100
소고기산적,200
소라산적,80
오징어산적,80
홍어적,100
홍합산적,80
가자미전,150
감자전,200
고추전,150
굴전,100
김치전,150
깻잎전,150
녹두빈대떡,100
달걀말이,100
동그랑땡(육원전),150
동태전,150
두부부침,100
두부전,150
미나리전,150
배추전,150
버섯전,150
부추전,150
야채전,100
파전,150
해물파전,150
햄부침,100
호박부침개,100
호박전,150
화양적,150
가자미조림,300
갈치조림,100
고등어조림,250
고추조림,100
꽁치조림,150
동태조림,250
돼지고기메추리알장조림,50
두부조림,50
땅콩조림,20
북어조림,100
소고기메추리알장조림,50
연근조림,30
우엉조림,30
조기조림,300
콩조림,20
게살죽,800
깨죽,800
닭죽(성남),1000
백합죽(부안),700
소고기버섯죽,800
어죽(영동),800
잣죽,700
전복죽,800
참치죽,800
채소죽,800
팥죽,600
호박죽,600
고등어찌개,600
김치찌개,400
꽁치찌개,300
동태찌개,800
된장찌개,400
두부전골,500
버섯찌개,400
부대찌개,600
부대찌개(의정부),600
새우젓두부찌개,300
소곱창전골,600
쇠고기전골,300
순두부찌개,400
청국장찌개,400
콩비지찌개,400
햄김치찌개,300
호박찌개,300
깻잎찜,100
달걀찜,250
닭찜,500
대구찜,500
도미찜,100
동태찜,500
돼지고기 수육,300
돼지등갈비찜,450
돼지머리고기,200
매운갈비찜(대구중구),300
문어숙회,80
민어찜,100
병어찜,100
북어찜,150
붕어찜(경기광주),1100
소갈비찜,250
순대 ,300
아구찜,400
아구찜(마산),750
안동찜닭(안동),1500
전어찜,100
조기찜,100
족발,150
참꼬막,80
한방오리백숙,300
해물찜,500
홍어찜,250
갈낙탕(영암),400
갈비탕,600
감자탕,900
곰탕,700
곰탕(나주),300
광어매운탕,600
꼬리곰탕,700
꽃게탕,600
낙지탕,600
내장탕,700
닭곰탕,650
닭볶음탕,300
대구매운탕,600
대구지리탕,600
도가니탕,800
메기매운탕,600
복지리탕,600
삼계탕,1000
설렁탕,600
소탕,150
아구탕,600
알탕,700
어탕,150
연포탕,1000
오리탕,600
우럭매운탕,600
육탕,150
장어탕,800
전복탕,600
조기매운탕,600
짱뚱어탕(순천),600
추어탕,700
추어탕(남원),1000
해물탕,600
감자튀김,150
고구마맛탕,200
고구마튀김,100
고추튀김,100
김말이튀김,100
닭강정,100
닭튀김,300
등심돈가스,200
모래집튀김(대구동구),150
미꾸라지튀김,100
새우튀김,100
생선까스,200
안심돈가스,200
양념치킨,200
오징어튀김,100
쥐포튀김,100
채소튀김,100
치즈돈가스,250
치킨까스,200
대구포,100
북어포,20
매작과,30
산자,30
송화다식,30
약과,30
유과,30
